gymId,name,address,lat,lng,location,shortDescription,longDescription
13629,Hammarby Sjöstads utegym,,59.30163124,18.11090124,"{lat: 59.30163123846492, lng: 18.110901239931245}",Gymmet är i trä och är utformat så att den som tränar själv kan anpassa motståndet vid träningsredskapen. Vid varje station finns det skyltar med information om vilken muskelgrupp som tränas.,"<p>Här finns många olika stationer, bland annat för latsdrag, knäböj, axelpress, marklyft och sittande dips.</p>"
12769,Hellasgårdens utegym,,59.29001605,18.15988199,"{lat: 59.290016053335755, lng: 18.159881985963946}","Utegymmet ligger precis vid ett av motionsspåren och endast några friska steg från Hellasgården med dess minigolfbana, restaurang, bad & bastu.","<h2>Fakta om anläggningen</h2>
<ul><li>Här finns redskap för marklyft, ryggdrag, armgång, situps, dips, bänkpress, axelpress, knäböj, upphopp och balansträning. Här finns även räckhäv i olika nivåer samt en stretchyta.</li></ul><p><br></p>"
13678,Hinderstorpsparkens utegym,,59.39001732,17.93529692,"{lat: 59.39001731963374, lng: 17.93529692070522}","Ett komplett utegym med 17 stationer, nära Rinkebys nordöstra entré mot Järvafältet.","<h3>Stationer</h3>
<ul><li>Stolpe</li>
 <li>Knäböj</li>
 <li>Balans</li>
 <li>Häckar</li>
 <li>Benlyft</li>
 <li>Stubbar</li>
 <li>Stocklyft</li>
 <li>Rygglyft</li>
 <li>Armgång </li>
 <li>Axelpress</li>
 <li>Stretchyta</li>
 <li>Bröstpress</li>
 <li>Dips Situps</li>
 <li>Chinsräcke</li>
 <li>Singelstockar</li>
 <li>Lastdrag/ryggdrag</li></ul>"
13630,Hjorthagens utegym,Nedanför Dianavägen 30,59.35774274,18.0998472,"{lat: 59.357742739428204, lng: 18.099847197607467}",Utegymmet i Hjorthagsparken består av redskap där du främst använder din egen kroppsvikt i träningen. Perfekt att använda på löprundan.,"<h2>Fakta om anläggningen</h2>
<ul><li>Redskap finns för till exempel armgång, situps, dips, bänkpress, axelpress, knäböj, upphopp och balansträning.</li>
 <li>Redskapen är i trä och metall.</li>
 <li>Underlaget är stenmjöl.</li>
 <li>Utegymmet har belysning klockan 07.00 - 22.00.</li></ul>"
13631,Hornsbergs strands utegym,Hornsbergs strand,59.34082462,18.01082747,"{lat: 59.34082461978886, lng: 18.010827470623095}",Ett mindre utegym som ligger vid vattnet längs Hornsbergs strand.,"<h2>Fakta om anläggningen</h2>
<ul><li>Utegymmet består av chinsräcken, hävstänger samt redskap för lyft.</li>
 <li>Redskapen är i trä.</li></ul>"
14749,Humlans utegym,Humlegården,59.34040036,18.07022858,"{lat: 59.34040036366292, lng: 18.070228584114627}","Detta utegym ligger i Humlegården på Östermalm, intill Humlanhuset i den västra delen av parken.","<h2>Fakta om anläggningen</h2>
<ul><li>Utegymmet består av workout-ställning, chinsräcke, hoppstubbar, ringar och ribbstol.</li>
 <li>Underlaget består av flis.</li></ul><h2>Bra att veta</h2>
<ul><li>Toalett finns i Humlanhuset när verksamheten är öppen.</li></ul>"
15425,Husarviksparkens utegym,Labradorgatan 24,59.3607731,18.09556197,"{lat: 59.360773100458026, lng: 18.09556197396744}",Detta utegym ligger vid strandpromenaden längs Husarviken i Norra Djurgårdsstaden.,"<h2>Fakta om anläggningen</h2>
<ul><li>Redskapen är i trä och metall.</li>
 <li>Underlaget är flis.</li></ul>"
14828,Högdalens utegym,Magelungsvägen 170,59.25810146,18.0417589,"{lat: 59.258101460272265, lng: 18.041758897600417}","Välkommen till ett välutrustat och belyst stockgym med barkunderlag, beläget i anslutning till motionsspåret “Håll-i-form-torpet”.","<h2>Utrustning</h2>
<p>Utegymmet består av redskapen:</p>
<ul><li>Stretchyta</li>
 <li>Stretchbom</li>
 <li>Stolpe för träningsband</li>
 <li>Bänkpress</li>
 <li>Rygglyft</li>
 <li>Sit up-ramp</li>
 <li>Trappsteg</li>
 <li>Häck</li>
 <li>Upphopp</li>
 <li>Dips</li>
 <li>Stocklyft</li>
 <li>Ryggdrag</li>
 <li>Barr</li>
 <li>Axelpress</li>
 <li>Armhäv</li>
 <li>Knäböj</li>
 <li>Rodd</li>
 <li>Balansbom</li></ul><h2>Övrigt</h2>
<p>Utegymmet är till för spontanidrott – det kan alltså inte bokas och är inte avsedd för organiserad idrott.</p>
<p>Kom ihåg att visa hänsyn till närboende och andra besökare. Om det är många som vill träna samtidigt, tänk på att samsas och ge alla möjlighet att träna.</p>
<p>I anslutning till utegymmet finns motionsspåret “Håll-i-form-torpet”.</p>
<p>Utegymmet har belysning fram till klockan 22.00.</p>
<p>Närmaste stationer:</p>
<ul><li>Högdalen (tunnelbana)</li>
 <li>Rågsved (tunnelbana)</li></ul>"
13632,Hökarängsbadets utegym,,59.24677632,18.10916106,"{lat: 59.24677631878206, lng: 18.109161063301602}",Utegym invid Hökarängsbadet.,"<h2>Fakta om anläggningen</h2>
<p>På utegymmet finns möjlighet till att träna hela kroppen:</p>
<ul><li>magövningar på situpsbräda</li>
 <li>dip-bars</li>
 <li>armträning (med push-up-stång och och pull-up-stång)</li>
 <li>ryggträning.</li></ul><p>Gymmet ligger precis vid Hökarängsbadet så vacker utsikt över Drevviken utlovas!</p>
<p><br></p>
<h2>Bra att veta</h2>
<p>Gymmet ligger alldeles i nära anslutning till Drevvikens strandpromenad. Möjlighet till parkering finns.</p>"
14745,Johan skytteskolans utegym,Västerängsvägen 21,59.2774286,17.98264441,"{lat: 59.277428595832454, lng: 17.98264440956023}",Invid Johan skytteskolan finns ett utegym.,"<h2>Fakta om anläggningen</h2>
<ul><li>Gymredskapen är av metall.</li>
 <li>Utegymmet byggdes 2019.</li>
 <li>Utegymmet ligger på skolgården till Johan skytteskolan.</li></ul>"
15072,Judarängens utegym,Färjestadsvägen,59.34098495,17.90679903,"{lat: 59.34098494500651, lng: 17.90679903284663}",Välkommen till Judarängens utegym.,"<p>Utegymmet ligger i Judarskogens naturreservat vid entrén från Färjestadsvägen. Det är ett utegym i trä med ett underlag av träflis. Gymmet är belyst. Information om övningar finns på en anslagstavla.</p>
<p>Utegymmet ligger nära Ängbyplans tunnelbana.</p>"
12758,Kaknäs utegym,,59.33551306,18.13603987,"{lat: 59.335513055897074, lng: 18.136039868602335}",Utegymmet ligger i anslutning till motionsspåret i Kaknäs vid Sjöfartsverkets fritidsanläggning och är belyst till 22.00.,"<h2>Fakta om anläggningen</h2>
<ul><li>Här finns 10 maskiner för träning av mage, midja, bröstpress, gångmaskin, höft, lats, rygg samt en crosstrainer.</li></ul>"
13633,Kanaans utegym,,59.34879587,17.85924717,"{lat: 59.348795867118504, lng: 17.85924716544707}","Välkommen att träna på ett mindre utegym vid Mälarens kant i Grimsta naturreservat, ett stenkast från Kanaans strandbad. Här kan du till exempel träna mage, rygg, armar och axlar.","<h2>Om anläggningen</h2>
<p>Utegymmet hittar du vid kanotklubbens lokaler vid första entrén till Kanaanbadet. Här finns träningsredskap för pull-up, sit-up och chest. Underlaget är av bark.</p>
<h2>Bra att veta</h2>
<p>Vill du springa i samband med träningen så finns Grimsta motionsspår på andra sidan badet.</p>"
15242,Krausparkens utegym,"Edward Swartz plan, utmed Hägerstensvägen",59.30163681,17.96193271,"{lat: 59.30163680959073, lng: 17.9619327128006}",Utegymmet ligger i Krausparken utmed Hägerstensvägen.,"<h2> <strong>Fakta om anläggningen</strong></h2>
<ul><li>träningsredskap i trä</li>
 <li>armhävningsstänger i olika höjder</li>
 <li>sit-up-ramp för mage</li>
 <li>axelpress med stockar</li>
 <li>grusunderlag</li></ul>"
13634,Kronobergsparkens utegym,Kronobergsparken,59.33334701,18.03694203,"{lat: 59.333347012784, lng: 18.03694202644183}",Detta utegym ligger i Kronobergsparkens övre del.,"<h2>Fakta om anläggningen</h2>
<ul><li>Utegymmet är avsett för lättare träning. Redskapen har rörliga delar och tränar både motorik och styrka.</li>
 <li>Gymmet står på gummiasfalt.</li></ul><h2>Bra att veta</h2>
<ul><li>Intill utegymmet finns en hundrastgård och en basketplan.</li></ul>"
13635,Kungsholms strandstigs utegym,Pipersgatan 45,59.33384602,18.04785921,"{lat: 59.33384601640562, lng: 18.04785921295029}","Detta utegym ligger längs Kungsholms strandstig, nedanför Tekniska nämndhuset.","<h2>Fakta om anläggningen</h2>
<ul><li>Gymmet består av sex olika redskap som kan användas på olika sätt efter dina egna förutsättningar. Gemensamt för redskapen är att du framförallt använder din egen kropp som motstånd.</li>
 <li>Redskapen är i metall och trä.</li>
 <li>Underlaget består av barkflis.</li></ul>"
14569,Kämpetorpsskolans utegym,Kedjevägen 59 (Medaljonggatan),59.28341761,17.99714028,"{lat: 59.283417605987935, lng: 17.99714028247019}",Invid Kämpetorpsskolan och Kämpetorpshallarna finns ett utegym.,"<h2>Fakta om anläggningen</h2>
<ul><li>Gymredskapen är av metall.</li>
 <li>Utegymmet byggdes 2019.</li>
 <li>Utegymmet ligger på skolgården till Kämpetorpsskolan.</li></ul>"
12759,Kärrtorps utegym,,59.285807,18.12549073,"{lat: 59.285807004764735, lng: 18.125490726010717}","Ett komplett utegym som ni hittar mellan isrinken och motionsspåret. Det är ett lättare gym, stockarna är alltså aningen lättare än de på våra normala utegym.","<h2>Fakta om anläggningen</h2>
<ul><li>Förutom den lättare vikten så är det ingen skillnad på utegymmets redskap. </li>
 <li>Här hittar du marklyft, ryggdrag, armgång, situps, dips, bänkpress, axelpress, knäböj, stubbar samt räckhäv i olika nivåer. Allt placerat runt en stretchyta.</li></ul>"
13636,Lappkärrsbergets utegym,"Docentbacken, Lappkärrsberget",59.37066406,18.06162758,"{lat: 59.37066406247235, lng: 18.061627584116817}",Gymmet är utrustat med fasta redskap där du tränar med hjälp av din egen kroppsvikt.,"<h2>Fakta om anläggningen</h2>
<ul><li>Här finns bland annat chins-, volt- och dipsräcke, ribbstol, balansbom och redskap för boxjump.</li>
 <li>Redskapen består av metall och trä.</li>
 <li>Underlaget är flis och på platsen finns också ett trädäck.</li></ul>"
13637,Liljeholmens utegym,"Liljeholmsgränd 15, Stockholm",59.31067469,18.02041671,"{lat: 59.31067469102819, lng: 18.020416711095724}","Utegym i Trekantsparken, nära Liljeholmstorget och sjön Trekanten. Redskapen är byggda i trä, har olika svårighetsgrader och är anpassat för personer med olika behov och förutsättningar.","<h2>Fakta om anläggningen</h2>
<p>Vissa delar av redskapen i utegymmet kan sättas ihop till en helhet som du kan springa igenom. På så sätt tränar du kondition, balans, smidighet och styrka samtidigt.</p>
<h2>Bra att veta</h2>
<ul><li>Det finns en trappa från utegymmet upp mot Nybohovsbacken som passar bra att använda som löptrappor.</li>
 <li>Ett tips är att kombinera träningen i utegymmet med att springa eller promenera runt sjön Trekanten.</li>
 <li>Utegymmet ligger nära Liljeholmens tunnelbana och Liljeholmstorgets galleria med butiker och restauranger.</li></ul>"
15208,Lilla Blecktornsparkens utegym,,59.30860138,18.08378007,"{lat: 59.30860138380193, lng: 18.08378006876786}",Gymmet är i trä och vid varje station finns det skyltar med information om vilken muskelgrupp som tränas.,"<p>Utegymmet ligger intill tennisbanan. Här kan du bland annat göra marklyft, chins, knäböj och upphopp med hjälp av stockar i olika storlekar.</p>"
13638,Lillsjöns utegym,Kvarnbacksvägen,59.34206309,17.95357901,"{lat: 59.34206308993851, lng: 17.953579012950875}",Välkommen att träna vid Lillsjöns utegym.,"<h2>Fakta om anläggningen</h2>
<p>Vid Lillsjön, Kvarnbacksvägen, finns ett komplett utegym i trä. Information om övningar finns vid respektive redskap. Underlaget är stenmjöl.</p>
<h2>Bra att veta</h2>
<p>Det tar cirka 15 min att gå till utegymmet från Abrahamsbergs tunnelbanestation.</p>"
15336,Linabergsstigens utegym,Tappvägen,59.36191963,17.9512925,"{lat: 59.36191962597151, lng: 17.95129249575481}",Välkommen att träna vid Linabergsstigens utegym.,"<h2>Fakta om anläggningen</h2>
<p>Utegymmet består av redskap i trä och metall på ett underlag av träflis.</p>
<h2>Bra att veta</h2>
<p>Det tar cirka 13 minuter att gå från tvärbanans hållplats vid Karlsbodavägen.</p>"
14746,Långbroparkens utegym,I Långbro park vid Hultgränd,59.28256913,17.97502496,"{lat: 59.282569133897724, lng: 17.975024962135198}",Några enkla redskap för träning finns vid lekplatsen i Långbro park.,"<h2>Fakta om anläggningen</h2>
<ul><li>volträcken</li>
 <li>chins</li>
 <li>armgång</li></ul>"
14969,Lövsta utegym,Lövsta Koloniväg 1,59.38924545,17.79177467,"{lat: 59.3892454537954, lng: 17.791774666920645}",Vid starten av Lövsta motionsspår ligger detta fullstora utegym av trä.,"<h3><strong>Fakta om anläggningen</strong></h3>
<p>Anläggningen är ett komplett utegym. Belysning finns och är påslagen till 22.30.</p>
<p>I utegymmet kan du träna</p>
<ul><li>marklyft</li>
 <li>ryggdrag</li>
 <li>armgång</li>
 <li>situps</li>
 <li>dips</li>
 <li>bänkpress</li>
 <li>axelpress</li>
 <li>knäböj</li>
 <li>upphopp</li>
 <li>balansträning.</li></ul><p>Här finns även en räckhäv i olika nivåer samt en stretchyta. </p>
<h2><strong>Bra att veta</strong></h2>
<p>Bord och bänkar finns bredvid gymmet.</p>"
14992,Maltesholmsbadets utegym,,59.35603684,17.84197797,"{lat: 59.356036844924, lng: 17.841977968771204}","På Maltesholmsbadets östra strand, nära Grimstaskogen, finns ett inhägnat utegym med möjlighet för träning för hela kroppen och med vacker utsikt över stranden. De flesta redskapen är i metall.","<h2>Fakta om anläggningen</h2>
<p>Maltesholmsbadets utegym i Hässelby strand ligger nära stranden i den östra delen av badet intill Grimstaskogen. Utegymmet är inhägnat. De flesta redskapen är i metall och en del är i trä. De flesta redskapen är placerade på grus.</p>
<p>Här finns följande redskap:</p>
<ul><li>crosstrainer för kondition</li>
 <li>squat spring för balans</li>
 <li>dip-bar för rygg, bröst, armar och axlar</li>
 <li>stepbrädor för spänsthopp</li>
 <li>dips, armhävningar och rygglyft som tränar armar, rygg, bröst och ben</li>
 <li>battling ropes för armar, axlar och bål</li>
 <li>pull-up för armar och benlyft</li>
 <li>sit-up för rygglyft och sit-ups</li>
 <li>legpress för ben</li>
 <li>roterande ståplatta för stretching</li>
 <li>chest för bröst, armar och axlar</li>
 <li>back för rygg, armar och axlar</li>
 <li>hip för bål, ben och balans</li>
 <li>airwalker för ben och höft.</li></ul><h2>Bra att veta</h2>
<p>Vill du springa i samband med träningen så finns Grimsta motionsspår i närheten. Möjlighet till parkering finns vid Maltesholmsbadet.</p>"
13639,Mellanbergsparkens utegym,"Personnevägen 103, Hägersten",59.29156638,17.98112353,"{lat: 59.29156638159436, lng: 17.981123527866504}","Utegym i Mellanbergsparken, nära utomhusbassängen Hägerstensbadet.","<h2>Fakta om anläggningen</h2>
<ul><li>Utegymmet är byggt i stål och trä.</li>
 <li>Informationsskyltar finns på redskapen.</li>
 <li>Belysning finns.</li></ul><h2>Bra att veta</h2>
<ul><li>I närheten ligger Hägerstensbadets utomhusbassäng och Västertorps sim- och idrottshall.</li></ul>"
14991,Melonparkens utegym,,59.36736199,17.83009172,"{lat: 59.367361988509266, lng: 17.830091719825965}","I Melonparken finns ett utegym med redskap i metall där du kan träna mage, axlar, armar, skuldror, ben, bröst, rygg och balans. Välkommen att träna i det fria när du vill under året!","<h2>Fakta om anläggningen</h2>
<p>Melonparkens utegym i Hässelby ligger mellan öppna gräsytor och naturmark i stadsdelsparken Melonparken. Underlaget består av bark och redskapen är i metall. Här finns en armgång, parallella bommar för stående armgång, balansbom, situp och rygglyft.</p>
<h2>Bra att veta</h2>
<p>I Melonparken finns förutom utegymmet även boulebanor och lekplats.</p>"
12772,Mossens utegym,,59.32906268,17.96426685,"{lat: 59.329062684966225, lng: 17.964266854867766}",Utegymmet ligger i anknytning till Stora Mossens idrottsplats.,"<h2>Fakta om anläggningen</h2>
<ul><li>Redskap finns för marklyft, ryggdrag, armgång, situps, dips, bänkpress, axelpress, knäböj, upphopp och balansträning.</li>
 <li>Här finns även räckhäv i olika nivåer samt en stretchyta.</li></ul><h2>Bra att veta</h2>
<ul><li>T-bana till Stora Mossen. Promenad 700 meter. </li>
 <li>På Stora Mossens IP finns också fotbollsplaner, två idrottshallar, två ishallar och friidrottsytor.</li>
 <li>I ishallarnas entré finns en servering.</li></ul>"
13640,Mälarhöjdsbadets utegym,,59.29958023,17.92498835,"{lat: 59.299580228064386, lng: 17.9249883528536}",Detta utegym helt i trä ligger vid Mälarhöjdsbadet.,"<h2>Redskap finns för</h2>
<ul><li>marklyft</li>
 <li>ryggdrag</li>
 <li>armgång</li>
 <li>situps</li>
 <li>dips</li>
 <li>bänkpress</li>
 <li>axelpress</li>
 <li>knäböj</li>
 <li>upphopp</li>
 <li>balansträning.</li></ul><p>Här finns även räckhäv i olika nivåer samt en stretchyta.</p>
<h2>Kombinera din träning </h2>
<p>Du kan kombinera din träning med motionsspåret Bredängsspåret eller ett dopp i Mälarhöjdsbadet!</p>"
15317,Måsens utegym,Utegymmet ligger i närheten av parkleken Måsen.,59.24551216,18.06007033,"{lat: 59.24551215708316, lng: 18.060070329649143}",Utegymmet ligger i närheten av parkleken Måsen.,"<h2>Fakta om anläggningen </h2>
<p>Redskapen erbjuder en stor variation av övningar med egen kroppsvikt. Exempelvis finns:</p>
<ul><li>hävstänger på olika höjd</li>
 <li>dips</li>
 <li>pull-ups </li>
 <li>romerska ringar</li>
 <li>battling ropes för kondition och arm- och ryggträning</li>
 <li>bänk för rygg – och magövningar</li>
 <li>hopphäckar. </li></ul><h2>Bra att veta</h2>
<p>Utegymmet ligger i närheten av parkleken Måsen, friluftsbadet i Fagersjö och Fagersjöskolan.</p>"
13641,Nytorps gärdes utegym,,59.28911304,18.10760143,"{lat: 59.28911304325135, lng: 18.107601426438787}","Utegymmet ligger bredvid Nytorpsbadet mellan Björkhagen och Kärrtorp. Redskap finns för situps, dips, bänkpress, knäböj, upphopp och balansträning. Här finns även räckhäv i två nivåer samt en stretchyta.","<p>Utegymmet är tillgängligt för alla, öppet årets alla dagar och det är gratis att använda.</p>"
13642,Nälsta utegym,,59.36953504,17.88022225,"{lat: 59.36953503508683, lng: 17.880222253427643}",Nälsta utegym ligger öppet på Nälstafältet intill Skattegårdsvägen. Här finns ett komplett utegym med redskap av trä för träning av hela kroppen.,"<h2>Fakta om anläggningen</h2>
<p>Utegymmet ligger omgivet av öppna gräsytor intill Skattegårdsvägen. Redskapen är alla av trä och anläggningen står på underlag av grus.</p>
<p>I utegymmet finns redskap för:</p>
<ul><li>marklyft</li>
 <li>ryggdrag</li>
 <li>armgång</li>
 <li>situps</li>
 <li>dips</li>
 <li>bänkpress</li>
 <li>axelpress</li>
 <li>knäböj</li>
 <li>upphopp</li>
 <li>balansträning.</li></ul><p>Här finns även hävräcke i olika nivåer samt en stretchyta. </p>
<h2>Bra att veta</h2>
<p>Inom området finns också två boulebanor för spontanspel.</p>"
13643,Oppundaparkens utegym,,59.27123221,18.07256872,"{lat: 59.27123221387399, lng: 18.072568716719488}",Utegym invid Oppundaparken.,"<h2>Fakta om anläggningen </h2>
<p>Ett komplett stockgym med:</p>
<ul><li>magträning</li>
 <li>upphopp på stubbar och häck-hopp</li>
 <li>knäböj</li>
 <li>dips</li>
 <li>chins</li>
 <li>balansövningar. </li></ul><h2>Bra att veta </h2>
<p>Det ligger en lekplats och en bollplan i anslutning till utegymmet. </p>
<ul><li>Gymmet är belyst. </li>
 <li>Gymmet ligger i anslutning till Majroskogen med möjlighet till motion och rekreation.</li></ul>"
13713,Oxtungans utegym,,59.37094873,17.81881474,"{lat: 59.37094872871623, lng: 17.818814742956622}","Oxtungans utegym finns i anslutning till Oxtungans lekplats. Här finns redskap i metall och trä där man kan träna ben, rygg, mage, armar, skuldror, axlar, bröst samt stretcha.","<h2>Fakta om anläggningen</h2>
<p>Oxtungans utegym ligger i parkmiljö omgiven av stora träd nära Oxtungans lekpark. Underlaget för redskapen består av bark och redskapen är av metall och trä.</p>
<p>Här finns följande redskap:</p>
<ul><li>stepbrädor för spänsthopp</li>
 <li>dips</li>
 <li>armhävningar och rygglyft som tränar armar, rygg, bröst och ben</li>
 <li>back'n'abs för rygglyft och situps</li>
 <li>monkey-bars med romerska ringar och armgång för axlar, armar, rygg och bröst.</li>
 <li>Hävräcke på två olika höjder för chins/pushups för rygg, armar och axlar</li>
 <li>ladders för olika stretchövningar.</li></ul><h2>Bra att veta</h2>
<p>Här finns också en basketbollkorg att träna på.</p>"
13644,Pålsundsparkens utegym,,59.31906069,18.02783258,"{lat: 59.31906068781133, lng: 18.02783258265579}",Ett utegym i metall.,"<h2>Fakta om anläggningen</h2>
<p>Här kan du göra pullups och situps. Det finns ett redskap för överkroppsträning, för ryggen samt för stående crosstraining. </p>
<p>Utegymmet är beläget längs med den fina strandpromenaden. Här finns även en instruktionstavla och en bänk. </p>"
13645,Rålambshovsparkens utegym,Rålambshovsparken,59.32933957,18.02518447,"{lat: 59.32933956546485, lng: 18.025184468359463}","Detta utegym ligger i mitten av Rålambshovsparken, mot Rålambshovsleden.","<h2>Fakta om utegymmet</h2>
<ul><li>Gymmet består av sex olika redskap som kan användas på olika sätt efter dina egna förutsättningar. Gemensamt för redskapen är att du använder din egen kropp som motstånd.</li>
 <li>Redskapen är i metall och trä. Underlaget består av barkflis.</li>
 <li>Gymmet innehåller även en så kallad street pole för poledance och polefitness samt en yta med konstgräs för att underlätta för till exempel stretching. I övrigt består underlaget av barkflis.</li></ul><h2>Bra att veta</h2>
<ul><li>Det finns en offentlig toalett i parken, som ligger i närheten av amfiteatern.</li></ul>"
