gymId,name,address,lat,lng,location,shortDescription,longDescription
15275,Saimaparkens utegym,Mitt i Akalla,59.41577637,17.9157209,"{lat: 59.41577637121298, lng: 17.915720898596753}",Välkommen till Saimaparkens utegym! I en grönskande park mitt i Akalla finns möjlighet att träna utomhus och kostnadsfritt året om.,"<p>Förutom utegym finns här en lekpark, solstolar och en gräsyta med fotbollsmål.</p>"
13646,Sannadalsparkens utegym,Gröndalsvägen 61,59.31509573,18.00845661,"{lat: 59.31509572609946, lng: 18.008456611096065}",Utegym i närheten av lekplatsen i Sannadalsparken i centrala Gröndal. Utegymmet är upprustat och tillgänglighetspassat under 2019.,"<h2>Fakta om anläggningen</h2>
<ul><li>Utegymmet är byggt i stål och trä.</li>
 <li>Informationsskylt om redskapen finns. </li>
 <li>Belysning finns.</li></ul><h2>Bra att veta</h2>
<ul><li>Ligger nära tvärbanan.</li>
 <li>Ligger i Sannadalsparken med lekplats, plaskdamm, bollplan och pingisbord finns.</li>
 <li>I närområdet finns sjön Trekanten.</li></ul>"
12760,Skarpnäcksfältets utegym,Horisontvägen 15,59.27017495,18.11992184,"{lat: 59.270174950821236, lng: 18.119921839929}",Utegymmet är beläget intill basebollplanen på Skarpnäcks sportfält.,"<h2>Fakta om anläggningen</h2>
<ul><li>Det är ett komplett utegym med marklyft, ryggdrag, armgång, situps, dips, bänkpress, axelpress, knäböj, upphopp och balansträning. </li>
 <li>Här finns även en räckhäv i olika nivåer samt en stretchyta.</li></ul>"
13647,Skärholmens utegym,,59.28300434,17.9019319,"{lat: 59.28300433786419, lng: 17.901931895749236}",Stockholms stads erbjuder ett mindre utegym helt i trä nära Skärholmens gård.,"<p>Utrustningen är utformad så att alla oavsett ålder kan använda den.</p>
<p>Den har de grundläggande funktioner som krävs för att träna och hålla kroppen i form.</p>"
13648,Smedsuddsbadets utegym,Smedsuddsbadet,59.32569204,18.0206935,"{lat: 59.32569203632055, lng: 18.02069349575226}",Detta lilla utegym ligger längs gångvägen som löper förbi Smedsuddsbadet.,"<h2>Fakta om anläggningen</h2>
<ul><li>På utegymmet finns ett chinsräcke i olika nivåer samt ett redskap för lyft.</li></ul>"
13649,Solbergaskogens utegym,"Nära Sulvägen 22, Hägersten",59.28575987,18.00616381,"{lat: 59.28575987124555, lng: 18.006163811093984}",Utegym med olika redskap i trä och metall ligger nära parkleken Kristallen i Solberga. I närheten finns en mindre konstgräsplan och boulebana.,"<p>Nära parkleken Kristallen i Solbergaskogen finns ett mindre utegym.</p>
<h2>Fakta om anläggningen</h2>
<ul><li>Utegymmet har sju redskap, varav två rörliga. Redskap finns för ryggdrag, marklyft, dips, pullups, situps, axelpress, knäböj, upphopp, armhävningar.</li>
 <li>Gymredskapen är av trä och metall.</li>
 <li>Belysningen vid parkvägen intill är tänd när det är mörkt.</li>
 <li>Utegymmet byggdes 2019.</li></ul><h2>Bra att veta</h2>
<ul><li>Utegymmet ligger nära Sulvägen 22 i stadsdelen Solberga.</li>
 <li>Busshållplats Sulvägen trafikeras av linje 142, 300 meter promenad.</li>
 <li>Närmaste toalett finns i parkleken Kristallen, och är öppen under parklekens öppettider.</li></ul>"
13650,Solbrännans utegym,Parken Solbrännan i hörnet Götalandsvägen och Folkparksvägen,59.28196329,18.01627907,"{lat: 59.28196328574172, lng: 18.016279068765947}",Utegymmet har sju redskap av trä och metall. I närheten finns Solbrännans skejtpark och en grillplats. Det är gångavstånd till Älvsjö station.,"<h2>Fakta om anläggningen</h2>
<ul><li>Utegymmet har sju redskap, varav två rörliga. Redskap finns för ryggdrag, marklyft, dips, pullups, situps, axelpress, knäböj, upphopp, armhävningar.</li>
 <li>Utegymmet byggdes 2019.</li>
 <li>Gymredskapen är av trä och metall.</li>
 <li>Belysning.</li></ul><h2>Bra att veta</h2>
<ul><li>Utegymmet ligger i parken Solbrännan vid hörnet Götalandsvägen-Folkparksvägen.</li>
 <li>Älvsjö station, cirka 500 meters promenad.</li>
 <li>Närmaste toalett finns på Älvsjö torg.</li>
 <li>I närheten finns en skejtpark och en grillplats.</li></ul>"
13651,Solviks utegym,Ålstens skogsväg,59.31565918,17.96604456,"{lat: 59.31565917509359, lng: 17.966044555276746}",Välkommen att träna vid Solviks utegym.,"<h2>Fakta om anläggningen</h2>
<p>Vid Solviksbadet, Ålstens skogsväg 24, finns ett komplett utegym i trä. Information om övningar finns vid respektive redskap.</p>
<h2>Bra att veta</h2>
<p>Utegymmet ligger i anslutning till Solviksbadet och här finns även ett motionsspår. Det tar cirka 13 minuter att promenera från Smedslättens spårvägsstation. Parkeringsmöjlighet finns. Sommartid finns tillgång till toaletter vid badet.</p>"
12771,Spånga idrottsplats utegym,Solhems hagväg 2,59.38764495,17.90763679,"{lat: 59.38764495064225, lng: 17.907636791471468}",Ett komplett utegym mellan fotbollshallen och löparbanorna på Spånga IP.,"<h2>Fakta om anläggningen</h2>
<ul><li>Här finns marklyft, ryggdrag, armgång, situps, dips, bänkpress, axelpress, knäböj, upphopp och balansträning. </li>
 <li>Här finns också räckhäv i olika nivåer samt en stretchyta.</li></ul>"
13652,Spånga utegym,,59.38775341,17.87278953,"{lat: 59.38775340729024, lng: 17.872789529549113}",Ett utegym för seniorer med specialredskap bredvid en populär boulebana i närheten av Spånga centrum. Öppet för alla i staden.,"<p>En anläggning som är särskilt skapad för dig i Spånga-Tensta stadsdelsområde med specialgjorda redskap som är lätta att använda för seniorer.</p>
<p>Parkstråk längs Kronofogdevägen i Spånga med boulebana, gång- och cykelväg. En parksoffa finns vid boulebanan och parken används även flitigt för hundrastning.</p>"
12770,Stora Sköndals utegym,,59.24934612,18.12574241,"{lat: 59.249346122814714, lng: 18.125742414354622}","Stora Sköndal är Stockholms första tillgänglighetsanpassade utegym, placerat vid Stora Sköndals handikappbad.","<h2>Fakta om anläggningen</h2>
<p>Stora Sköndals utegym ligger bakom bassängbadet med Drevviken bara ett stenkast bort.</p>
<p>Här har vi i största möjliga mån försökt anpassa det ursprungliga utegymmet. Vi har utgått från en person i rullstol, gjort en del redskap greppvänligare samt tagit fram två helt nya redskap.</p>"
13653,Stråkets utegym,,59.36011156,17.83099673,"{lat: 59.36011156431526, lng: 17.83099672995575}","Välkommen att träna på ett enklare utegym vid Stråkets parklek, med vacker utsikt mot Mälaren. Här finns redskap för att göra situps och ryggdrag samt träning för armar.","<h2>Fakta om anläggningen</h2>
<p>Utegymmet hittar du i anslutning till parkleken Stråket. Redskapen står på gräs. Här finns redskap så att du bland annat kan göra pull-ups och sit-ups samt en dip-bar.</p>
<h2>Bra att veta</h2>
<p>Hässelby strands tunnelbanestation ligger på gångavstånd.</p>"
15176,Svampvägens utegym,Mellanvägen11,59.28157654,18.08057726,"{lat: 59.28157654384798, lng: 18.080577264752687}",Välkommen till ett litet utegym med barkunderlag beläget mellan Svampvägen och Murklevägen.,"<h2>Utrustning</h2>
<p>På platsen finns följande redskap:</p>
<ul><li>Chins</li>
 <li>Upphopp</li>
 <li>Ryggdrag</li></ul><h2>Övrigt</h2>
<p>Utegymmet är till för spontanidrott - det kan alltså inte bokas och är inte avsedd för organiserad idrott.</p>
<p>Kom ihåg att visa hänsyn till närboende och andra besökare. Om det är många som vill träna samtidigt, tänk på att samsas och ge alla möjlighet att träna.</p>
<p>Intill utegymmet finns sandlåda och sittplatser.</p>
<p>Närmaste stationer:</p>
<ul><li>Sockenplan (tunnelbana)</li>
 <li>Skogskyrkogården (tunnelbana)</li></ul>"
14799,Svandammsparkens utegym,Korsningen Tellusborgsvägen och Vattenledningsvägen,59.30171485,18.00583391,"{lat: 59.30171485366223, lng: 18.005833907436298}","Svandammsparkens utegym ligger i Midsommarkransen. I parken finns även bland annat plaskdamm, lekplats, stora gräsytor och en mindre bollplan.","<h2>Fakta om anläggningen</h2>
<ul><li>Ett litet gym byggt i trä och stål.</li>
 <li>Det finns en informationsskylt om redskapen och träningstips intill gymmet.</li></ul><h2>Bra att veta</h2>
<ul><li>I parken finns bland annat plaskdamm, utedusch och toalett.</li>
 <li>Gångavstånd till Midsommarkransens tunnelbana.</li>
 <li>Restauranger och caféer finns i närområdet.</li></ul>"
13654,Sätradals utegym,,59.28616729,17.91714908,"{lat: 59.28616729238736, lng: 17.9171490843707}",I Sätradalsparken hittar du ett utegym med sex olika redskap där du använder kroppen som motstånd.,"<p>I Sätradalsparken hittar du ett utegym med sex olika redskap där du använder kroppen som motstånd. Gymmet är därmed lämpligt för människor i alla åldrar och oberoende av funktionsnedsättning. Gymmet är del av Sätra motionsspår, ett motionsspår i upplyst miljö på 2,5 kilometer som riktar sig till flickor och kvinnor.</p>"
13655,Sätrastrandsbadet utegym,"Alsätravägen 250, Skärholmen",59.28658779,17.8934048,"{lat: 59.286587787420046, lng: 17.89340479760243}","Ett tillgängligt utegym i anslutning till strandbad med badramp, badbrygga och motionsspår.","<h2>Redskap finns för</h2>
<ul><li>marklyft</li>
 <li>ryggdrag</li>
 <li>armgång</li>
 <li>situps</li>
 <li>dips</li>
 <li>bänkpress</li>
 <li>axelpress</li>
 <li>knäböj</li>
 <li>upphopp</li>
 <li>balansträning.</li></ul><p>Här finns även räckhäv i olika nivåer samt en stretchyta.</p>
<h2>Kombinera din träning</h2>
<p>Du kan kombinera din träning med motionsspåret Skärholmsspåret eller ett dopp i Sätrastrandsbadet!</p>"
13656,Tantolundens utegym,,59.31372358,18.03592731,"{lat: 59.31372358257336, lng: 18.03592731109596}",Gymmet är i trä och är utformat så att den som tränar själv kan anpassa motståndet vid träningsredskapen.,"<h2>Fakta om anläggningen</h2>
<p>Här finns ett brett utbud av stationer och möjlighet att träna olika muskelgrupper. Vid varje station finns det skyltar med information om vilken muskelgrupp som tränas. Gymmet är tillgänglighetsanpassat.</p>"
15528,Teaterparkens utegym,Slutet av Förskottsvägen.,59.29818233,17.98637554,"{lat: 59.298182331252036, lng: 17.98637553807809}",Utegymmet ligger i närheten av amfiteatern i Teaterparken i Telefonplan. Du när gymmet via parkvägar.,"<h2>Fakta om anläggningen</h2>
<ul><li>Armgång</li>
 <li>Dips</li>
 <li>Ryggluft</li>
 <li>Pallar</li></ul>"
13657,Tessinparkens seniorgym,Tessinparken mot Askrikegatan,59.34512973,18.0947082,"{lat: 59.345129731474984, lng: 18.094708197606593}",I Tessinparkens norra del finns ett utegym särskilt anpassat för seniorer.,"<p>I Tessinparken, vid bollplanen strax intill parkleken, finns ett utomhusgym särskilt anpassat för dig som är senior. En motionsform man kan genomföra utan att stressa. Det är också en plats för social samvaro, med bord för medhavd fika intill och bänkar att vila sig på.</p>
<p>Seniorgymmet anlades som svar på ett medborgarförslag från en boende i stadsdelen.</p>
<h2>Fakta om anläggningen</h2>
<ul><li>Olika redskap för till exempel styrke- och balansträning i anpassad miljö.</li>
 <li>Redskap i metall och trä.</li>
 <li>Underlaget är stenmjöl.</li></ul><h2>Bra att veta</h2>
<ul><li>Offentlig tillgänglighetsanpassad toalett finns i parken. När parklekshuset är öppet finns toalett att låna där.</li></ul>"
15454,Tranebergsängens utegym,Tranebergsvägen,59.33520016,17.98763903,"{lat: 59.335200159001324, lng: 17.98763902644202}",Välkommen att träna vid Tranebergsängen.,"<h2>Fakta om anläggningen</h2>
<p>Vid Tranebergsängens fritidspark finns några gymredskap i trä på ett underlag av stenmjöl. Förslag på övningar finns i anslutning till varje redskap.</p>
<h2>Bra att veta</h2>
<p>I parken finns även en multisportbana med tennisplan, basketkorgar och bandymål, skateboardramper, boulebana, samt en lekplats med plaskdamm. Gymmet ligger cirka 9 minuters promenad från Alviks tunnelbana.</p>"
13658,Vanadislundens utegym,Vanadislunden i korsningen Frejgatan/Sveavägen,59.34720399,18.05295897,"{lat: 59.34720399359923, lng: 18.052958966917657}",Vanadislundens utegym ligger vid den nedre lekplatsen mot Sveavägen.,"<h2>Fakta om anläggningen</h2>
<ul><li>Alla redskap i detta utegym ska kunna fungera för alla former av kroppsviktsträning, från nybörjare till mer avancerad. Detta utegym är utformat för att kunna utveckla och träna kroppens sju grundrörelser; höftfällning, knäböj, utfall, press, drag, rotation och gå/springa. Exempel på utrustning är chinsräcke, ringar för armgång, hoppstubbar och situpsbräda.</li>
 <li>Utegymmet är i trä och metall. Underlaget är stenmjöl.</li>
 <li>På platsen finns skyltar med information om hur redskapen används.</li>
 <li>Utomhusgymmet är tillgänglighetsanpassat.</li></ul>"
13659,Vasaparkens utegym,"Vasaparken, mot Torsgatan",59.3390403,18.04044514,"{lat: 59.33904029967514, lng: 18.040445139933837}",Detta utegym ligger på höjden i Vasaparkens västra del.,"<h2>Fakta om anläggningen</h2>
<ul><li>All utrustning i detta utegym ska kunna fungera för alla former av kroppsviktsträning, från nybörjare till mer avancerad. Utegymmet är utformat för att kunna utveckla och träna kroppens sju grundrörelser; höftfällning, knäböj, utfall, press, drag, rotation och gå/springa. Exempel på utrustning är chinsräcke, volträcke, ribbstol och hoppstubbar.</li>
 <li>Det finns även ett trädäck och en konstgräsyta för egna övningar på marken.</li>
 <li>Gymmet består av två delar. Den ena delen har konstgräs som underlag och den andra har stenmjöl.</li>
 <li>På platsen finns skyltar med information om hur redskapen används.</li></ul><h2>Bra att veta</h2>
<ul><li>Det är en backe upp till gymmet. Utomhusgymmet i Vanadislunden är tillgängligt och lättare att ta sig till för dig som har svårt att gå.</li></ul>"
15315,Vespern,,59.25036776,18.11469712,"{lat: 59.25036775977103, lng: 18.114697124411812}",Utegym vid Skönstaviks allé.,"<h2>Fakta om anläggningen </h2>
<p>Ett litet utegym med ett fåtal redskap som ligger på lekplatsen Vespern vid Skönstaviks allé. På platsen finns ett multiträningsredskap med övningar för:</p>
<ul><li>ben</li>
 <li>balans</li>
 <li>mage </li>
 <li>skuldror</li>
 <li>situpsbräda </li></ul><h2>Bra att veta </h2>
<p>Gymredskapen är placerade i anslutning till lekplatsen. I parken som ligger alldeles i närheten, bakom Sköndalsvägen, finns en multibollplan och boulebana.</p>"
13660,Vintervikens utegym,Vinterviksvägen 8,59.31188359,18.00248601,"{lat: 59.311883592245934, lng: 18.002486012948733}",Utegym nära Blommensbergs bollplan och Vintervikshallen. Gymmet är upprustat under 2019.,"<h2>Fakta om anläggningen </h2>
<ul><li>Utegymmet är byggt med stockar och passar dig som vill ha lite större utmaning i din träning.</li></ul><h2>Bra att veta</h2>
<ul><li>Ligger nära idrottshallen Vintervikshallen</a>. </li>
 <li>I närheten finns grönområdet Vinterviken med café och restaurang. </li></ul>"
15198,Vårbergstoppens utegym,,59.27309417,17.8776023,"{lat: 59.27309416708779, lng: 17.87760229574852}",På parkvägen upp mot Vårbergstoppen finns ett utegym med flera redskap.,"<h2>Fakta om anläggningen</h2>
<p>I utegymmet finns redskap för</p>
<ul><li>marklyft</li>
 <li>ryggdrag</li>
 <li>situps</li>
 <li>dips</li>
 <li>pullups</li>
 <li>knäböj</li>
 <li>upphopp</li>
 <li>balansträning.</li></ul><p>Här finns även räckhäv i olika nivåer samt en stretchyta.</p>
<h2>Bra att veta</h2>
<ul><li>Utegymmet ligger i parken Vårbergstoppen. Här finns spännande lekmiljöer, magnifika utsiktspunkter, fågelskådningsplatser samt utflyktsplatser med picknickbord och grillar.</li>
 <li>Närmaste buss- eller tunnelbanestation är Vårbergs station. </li>
 <li>Det finns ingen besöksparkering för närvarande. </li></ul>"
14823,Vårflodsparkens utegym,Viborgska vägen 24,59.28587225,18.05917503,"{lat: 59.28587225159749, lng: 18.059175028291413}",Välkommen till ett litet utegym med grusunderlag beläget i Vårflodsparken.,"<h2>Utrustning</h2>
<p>Följande utrustning finns på platsen:</p>
<ul><li>Dips</li>
 <li>Sit-up ramp</li>
 <li>Upphopp</li>
 <li>Armhävningsstång</li>
 <li>Chins</li>
 <li>Armgång</li></ul><h2>Övrigt</h2>
<p>Utegymmet är till för spontanidrott - det kan alltså inte bokas och är inte avsedd för organiserad idrott.</p>
<p>Kom ihåg att visa hänsyn till närboende och andra besökare. Om det är många som vill träna samtidigt, tänk på att samsas och ge alla möjlighet att träna.</p>
<p>Intill utegymmet finns flera möjligheter till spontanidrott såsom bollplan, basketplan och pingisbord. Utöver detta finns även lekpark, plaskdamm och sittplatser med bord, samt grillplats i närheten.</p>
<p>Närmaste station: Sockenplan (tunnelbana)</p>"
13661,Vårgårdens utegym,,59.2768623,17.88450568,"{lat: 59.2768623029392, lng: 17.884505683678785}",Intill Vårgårdens parklek hittar du ett utegym med fem olika redskap där du använder kroppen som motstånd.,<p>Intill Vårgårdens parklek hittar du ett utegym med fem olika redskap där du använder kroppen som motstånd. Gymmet är därmed lämpligt för människor i alla åldrar och oberoende av funktionsnedsättning.</p>
15299,Älvsjöskogens lilla utegym,Älvsjöskogens motionsspår - utmed järnvägsspåret,59.2662669,17.99589466,"{lat: 59.26626690365448, lng: 17.99589465948545}",Älvsjöskogens lilla utegym ligger utmed motionsspåret som löper bredvid järnvägsspåret.,"<h2><strong>Fakta om anläggningen</strong></h2>
<p>Gymredskapen består av:</p>
<ul><li>bänkar för situps</li>
 <li>räcken för chins, pull-ups och dips</li>
 <li>redskap för arm- och rygglyft</li>
 <li>step-up-bräda (gråsuggor)</li></ul><h2><strong>Bra att veta</strong></h2>
<ul><li>Belysningen är tänd under de mörka timmarna mellan 05.00-23.00.</li>
 <li>Utegymmet ligger utmed motionsspåret som passerar utmed järnvägsspåret.</li>
 <li>Parkering på villagatorna omkring.</li></ul>"
13663,Älvsjöskogens stora utegym,Älvsjöskogens huvudentré från Klubbevägen,59.2708673,17.99455267,"{lat: 59.270867300783166, lng: 17.994552668949055}",Älvsjöskogens stora utegym ligger vid huvudentrén till Älvsjöskogens naturreservat och Älvsjö gamla bollplan. Där startar även skogens motionsspår. Ytterligare ett mindre utegym finns utmed motionsspåret.,"<h2>Fakta om anläggningen</h2>
<p>Gymredskapen består av:</p>
<ul><li>bänkar för situps</li>
 <li>räcken för chins, pull-ups och dips.</li></ul><h2>Bra att veta</h2>
<ul><li>Belysningen är tänd under de mörka timmarna mellan 05.00-23.00.</li>
 <li>Utegymmet ligger vid huvudentrén till Älvsjöskogens naturreservat och Älvsjö gamla bollplan.</li>
 <li>Utmed motionsspåret finns ett mindre utegym.</li>
 <li>Älvsjö station, cirka 1,4 km promenad.</li>
 <li>Busshållplats Viktoriavägen, linje 144, cirka 500 m promenad.</li>
 <li>Parkering på villagatorna omkring.</li></ul>"
13675,Ärvinge utegym,,59.39925414,17.93349707,"{lat: 59.399254140296705, lng: 17.93349706839304}","Ärvinge utegym ligger mellan bostäder och Järvafältet, granne med Ärvinge bollplan och lekparken Trudelutten.","<h3>Anpassat för rullstol</h3>
<p>En del av utegymmet är byggt för att passa personer som sitter i rullstol. Det finns även flera vikter som är lätta och kan användas för mindre starka personer.</p>"
12762,Ågestas utegym,,59.22270356,18.10487046,"{lat: 59.22270356416328, lng: 18.10487045527016}",Ågesta motionsområde har ett utegym i trä.,"<h2>Fakta om anläggningen</h2>
<ul><li>Här finns redskap för marklyft, ryggdrag, armgång, situps, dips, bänkpress, axelpress, knäböj, upphopp och balansträning. </li>
 <li>Här finns även räckhäv i olika nivåer samt en stretchyta.</li></ul>"
13662,Årstaskogens utegym,,59.30279668,18.0598118,"{lat: 59.30279667900182, lng: 18.059811795750623}",Ett utegym i Årstaskogen.,
13676,Årstavikens utegym,Svärdlångsvägen 22 (Årsta gårds bollplan),59.30486162,18.0414561,"{lat: 59.30486161681727, lng: 18.041456097603717}","Välkommen till ett välutrustat stockgym med grusunderlag beläget i vackra Årstaskogen, där du kan träna till utsikt av Årstaviken.","<h2>Utrustning</h2>
<p>Utegymmet består av redskapen:</p>
<ul><li>Armgång</li>
 <li>Latsdrag</li>
 <li>Marklyft</li>
 <li>Bröstpress</li>
 <li>Situps</li>
 <li>Stubbar (för upphopp m.m.)</li>
 <li>Stretchyta</li></ul><h2>Övrigt</h2>
<p>Vid detta utegym är stockarna en aningen lättare för att bättre tillgodose den målgrupp som rör sig mest frekvent i området.</p>
<p>Utegymmet är till för spontanidrott – det kan alltså inte bokas och är inte avsedd för organiserad idrott.</p>
<p>Kom ihåg att visa hänsyn till närboende och andra besökare. Om det är många som vill träna samtidigt, tänk på att samsas och ge alla möjlighet att träna.</p>
<p>Intill utegymmet finns sittplatser med bord.</p>
<p>Närmaste station: Årstaberg (tvärbana/pendeltåg)</p>"
12763,Östbergas utegym,Östbergabackarna/Götalandsvägen 150,59.28643071,18.03196255,"{lat: 59.286430706981776, lng: 18.03196255342173}",Välkommen till ett välutrustat och belyst stockgym med grusunderlag beläget i Östbergabackarnas naturområde intill Lisebergs bollplan.,"<h2>Fakta om anläggningen</h2>
<p>Utegymmet består av redskapen:</p>
<ul><li>Bänkpress</li>
 <li>Stocklyft</li>
 <li>Ryggdrag</li>
 <li>Armhävningsstång</li>
 <li>Dips</li>
 <li>Armgång</li>
 <li>Balansbom</li>
 <li>Knäböj</li>
 <li>Upphopp</li>
 <li>Marklyft</li>
 <li>Axelpress</li>
 <li>Dragband</li>
 <li>Stretchyta</li>
 <li>Rygglyft</li>
 <li>Sit-up ramp</li></ul><p>Här finns även en räckhäv i olika nivåer samt en plan stretchyta.</p>
<p>Liten lekplats finns intill.</p>
<h2>Övrigt</h2>
<p>Utegymmet är till för spontanidrott - det kan alltså inte bokas och är inte avsedd för organiserad idrott.</p>
<p>Kom ihåg att visa hänsyn till närboende och andra besökare. Om det är många som vill träna samtidigt, tänk på att samsas och ge alla möjlighet att träna.</p>
<p>Intill utegymmet finns lekpark och sittplatser. Utöver detta finns även boulebana i närheten.</p>
<p>Utegymmet har belysning fram till klockan 22.00.</p>
<p>Närmaste station: Årstafältet (tvärbana)</p>"
